0.174030 0.036935 -0.179830 -31.983090 -17.368288 5.974289
0.086204 0.109080 -0.223200 -19.496367 2.012312 -16.225027
0.313990 -0.120820 -0.575620 -0.943912 10.558695 18.675897
-0.548010 0.205010 0.153650 0.272745 -0.562942 0.096069
0.113440 0.150180 -0.012876 -0.049792 7.828597 6.572644
-0.044810 -0.059933 -0.155990 -1.294602 -23.918679 15.402809
0.075682 0.215110 -0.160280 9.512214 4.737075 -9.884233
-0.107930 0.119490 0.038412 12.271553 -9.758187 -10.700019
0.328260 0.289150 0.508150 8.678013 12.019317 12.325099
-0.066931 0.399430 -0.103340 -5.536069 -3.898210 2.272760
-0.137130 0.338240 -0.135530 -5.338213 -16.033613 6.969994
0.086751 0.076762 -0.082515 -0.050856 10.472346 27.424723
0.609820 -0.237040 -0.267280 -5.759203 -1.967464 -2.615227
-0.055544 -0.119200 -0.223540 11.839508 -18.401470 1.264820
-0.211080 -0.108130 0.044004 0.403337 -7.395471 -11.776560
-0.308810 0.172180 0.023998 -1.838776 11.652764 -6.529882
0.183980 0.075695 -0.229530 8.407152 -3.100683 14.383922
-0.242220 -0.157230 -0.057351 15.134471 -5.588544 18.686178
0.046214 -0.387820 -0.017826 -6.633013 -16.125663 -0.446492
0.163350 -0.215280 0.144630 1.358287 -21.880361 27.256102
0.344630 -0.268280 -0.002995 26.168503 -39.462277 -7.311859
-0.180850 0.174630 -0.034467 1.658405 -2.962160 -9.606633
0.110870 0.360660 0.481210 9.419026 17.636313 11.331404
-0.171140 0.099937 0.078311 -13.668524 13.072135 -10.940422
-0.059544 -0.213200 0.087473 11.318229 18.350675 -16.842461
-0.004309 -0.103900 0.284680 -24.786214 -6.370236 -6.730638
0.046329 -0.025693 -0.170420 -9.016638 15.425554 -11.258168
-0.107640 -0.032508 0.106870 -3.834058 2.170160 8.864112
0.837760 0.786060 0.269790 -37.842511 -32.721749 -25.599851
-2.299300 -0.340270 0.804570 36.664312 5.959135 -12.848517
-0.152210 0.273370 -0.117650 23.018482 9.040506 -0.763011
0.200510 -0.243360 -0.347770 -7.843176 1.741121 3.404253
-0.302760 0.029189 0.277580 -7.742964 9.617869 9.966278
0.572950 -1.095200 0.346270 1.327954 2.458378 4.086350
-0.202900 -0.589800 0.788230 -7.299084 -18.393856 31.274479
0.042693 0.013056 -0.044533 -12.921520 -2.848712 14.231040
0.448600 -0.105880 0.005546 -3.355361 -6.094996 4.254722
-0.044785 -0.164480 0.116210 -7.351600 11.573960 -11.624841
0.247940 -0.062191 0.117000 -1.691725 11.017214 -1.435545
-0.097483 0.217850 -0.049439 -4.920703 -15.429557 0.420303
0.105640 -0.223910 -0.273770 7.467277 -3.429642 6.783248
0.094764 0.051629 0.058431 3.212598 -14.332089 3.281822
-0.150910 0.126400 -0.015591 -9.327656 2.199526 10.072599
0.018553 -0.151400 -0.165280 -2.828000 12.280806 4.750283
-1.445800 -1.079800 -0.273820 -25.254568 -10.733439 -5.209828
-0.274850 -0.084441 -0.192080 8.272365 -3.124212 -5.535192
-0.339470 -0.523790 -0.175260 1.265457 -1.655088 -13.408343
0.308910 0.177510 -0.269340 -1.127887 18.887967 -19.420061
0.134720 0.123900 0.079088 -16.939773 -23.581223 19.434086
0.229260 0.051117 0.016448 3.676222 1.613740 11.648774
-0.040108 -0.065931 -0.209240 4.716695 3.259936 13.260573
-0.203590 -0.134090 0.153820 -0.305300 -6.070889 -10.515866
0.267070 0.259040 0.512560 9.201651 16.599392 26.769290
0.018854 -0.418770 0.202940 -5.245112 11.898598 -2.928061
0.197570 0.202100 0.266900 1.979025 5.680044 -10.110643
0.062638 0.025077 0.005494 -9.864998 -17.304061 2.122765
0.176960 1.106200 -0.025772 -3.845553 -6.571426 -9.705794
0.208230 0.183600 0.011418 -8.946088 11.916825 0.503202
-0.064256 0.048884 0.160640 -2.546044 0.835064 -10.502479
-0.010339 -1.044600 -0.866830 4.001760 -3.134683 -0.329708
0.147790 -0.060058 -0.104350 -4.055976 18.460603 -1.016788
-0.101030 0.119720 0.006110 28.817208 -35.692318 -26.962474
0.737000 -0.242830 0.010729 3.784407 8.735942 6.551167
0.242160 0.061232 0.043176 -1.928451 16.163609 -7.750868
-0.171650 0.753850 0.401640 16.963106 4.137753 -6.688267
-0.287990 -0.156800 -0.032298 17.760351 9.919944 15.190291
0.654530 -0.000049 0.345080 -7.856925 -1.763896 -4.881620
-0.019705 0.098222 -0.096214 8.700119 2.521370 -5.253086
-0.121080 0.372410 -0.009872 -7.565276 4.500448 20.240737
-0.308860 0.350420 -0.085434 -3.496296 6.193291 -3.427495
-0.125270 0.044866 0.113790 -0.652078 20.725802 -5.574534
0.221080 -0.160740 -0.232220 2.718255 -3.129875 8.937908
0.011987 -0.019887 0.240740 3.826088 13.649071 -4.588498
0.110820 0.003302 0.164230 5.793447 14.086988 -12.035627
0.767130 0.605430 0.644000 1.399435 -0.188937 -4.728053
1.330800 0.614080 -0.153900 -35.183580 -19.075021 8.622890
-0.019106 0.136700 -0.031150 2.784405 2.084309 -11.933409
-0.000499 -0.149040 -0.075017 7.118921 1.745188 -2.363334
-3.411400 -0.714290 -1.456200 23.439877 7.409609 7.214486
-0.091553 -0.591080 0.010472 0.797698 -8.645731 5.199814
-0.036410 -0.012466 -0.021261 13.862820 7.244900 -0.231474
0.181230 -0.065726 0.071511 -8.708896 6.633289 18.001739
0.090420 -0.188100 -0.250930 -20.058883 6.175772 25.865329
0.265790 -0.205690 -0.110910 -33.419191 14.257563 34.882689
0.006037 -0.074493 -0.118110 -8.425818 13.643628 -6.221907
-0.354680 -0.150160 0.094291 1.216746 -8.975331 1.393595
-0.086002 -0.296830 0.104390 9.938762 3.709263 6.945066
0.111430 -0.005719 -0.023404 15.265719 -10.678239 -3.587752
-0.082114 0.179520 -0.143190 8.272220 -6.426051 26.606360
-0.032074 0.012134 -0.167290 13.279372 23.491179 5.024477
0.310120 0.503160 0.755720 2.431430 4.456213 6.230012
0.242590 -0.375480 -1.129500 5.499089 -2.439707 -7.060244
-0.231870 0.128270 0.129140 7.248013 -12.726766 2.954909
0.428840 0.663450 0.126560 14.654463 11.261645 3.084652
-0.047608 -0.475170 0.424790 0.749422 -0.566233 -21.524499
0.316690 -0.110070 0.216170 -14.221119 -13.535569 10.875275
0.274960 0.031245 -0.061686 -10.183547 8.787300 11.202452
-0.263390 0.075251 -0.147480 26.821599 -12.024548 9.057069
0.077146 0.372150 -0.417660 -10.815572 26.455064 -10.522976
0.200120 -0.090694 -0.019054 -0.353325 -0.625569 22.990511
0.229380 0.249090 0.073854 -5.996866 0.284915 -4.109622
-0.165750 0.250950 -0.280360 -17.475404 2.556732 1.986538
-0.585250 -0.515740 -0.083585 -14.106111 -15.987786 1.766532
0.154140 -0.093125 -0.024119 -0.319596 -5.029445 16.149473
-0.107220 -0.065279 -0.093471 -6.481933 -16.716596 -1.523559
0.261000 0.057453 -0.030488 -5.947259 3.926241 -16.045443
-0.056510 -0.202030 -0.005122 3.329505 25.815597 6.425196
0.872810 -0.373340 -0.419220 -7.961100 11.454591 2.007924
0.061191 -0.311680 0.278550 5.559697 0.888837 -1.033153
-0.138200 -0.044304 -0.037529 -8.073922 1.017781 -0.906323
0.007412 0.308120 0.132610 2.941669 18.330937 9.240421
0.126740 0.271710 -0.095435 -11.911947 17.203504 2.587454
-0.228120 0.296070 0.311380 -23.100553 14.929989 12.887708
0.164140 0.038352 -0.001934 15.266107 22.532310 -0.194062
-0.717320 0.093056 1.125700 22.593314 -11.970308 -37.477255
-0.199980 -0.043891 -0.013439 8.289100 -10.673824 5.418739
-0.131380 -0.041401 -0.058617 37.737719 -15.799411 -1.934828
-0.050393 -0.867640 -0.128650 -1.629279 7.788433 9.530123
-0.046855 0.054546 -0.142000 -4.608198 9.088224 0.514629
0.633020 -0.130510 -0.222170 -22.071283 -0.440208 13.687148
0.064091 0.146350 -0.090577 6.353950 20.983116 -9.777771
0.346220 -0.119300 -0.312850 -16.344333 15.722479 6.441782
-0.270760 -0.269730 0.089908 -7.901914 4.567715 6.825647
-0.080598 0.110810 0.019683 -1.028998 9.480632 1.598910
-0.653060 -0.129230 -0.386330 5.535237 7.306676 6.073666
-0.336120 -0.150490 -0.116870 -27.894201 -19.477396 -2.496817
