-0.137130 0.338240 -0.135530 -4.790000 -17.739000 6.384000
-0.112390 -0.114860 0.160370 -11.831000 6.191000 18.591999
0.089647 -0.131300 -0.013942 16.601999 -8.364000 -0.341380
-0.096546 0.037146 0.176190 -2.392300 3.161100 21.780001
0.112760 -1.280200 0.710280 2.943600 18.063999 -9.643600
-0.116780 0.327330 0.168240 7.557000 26.159000 9.760100
-0.243310 -0.269410 -0.233450 5.308500 0.337080 12.655000
-0.160550 -0.232230 -0.351620 -6.040000 -9.713700 -12.565000
0.102270 0.048025 -0.014392 16.614000 2.902500 9.278300
-0.211740 0.018752 -0.079667 33.500000 8.399000 -20.521000
1.726600 1.808200 -0.601420 -2.914900 3.076800 -1.503000
-0.086588 -0.056662 0.146110 -9.393000 -4.008200 8.900300
-0.082493 -0.010228 0.171940 15.680000 13.494000 -7.357200
-0.060424 -0.552890 0.137860 4.808000 16.070999 -3.175700
-0.028705 0.082482 -0.032321 -6.391900 7.264300 -8.975600
0.161880 0.025584 -0.116930 -20.212999 19.201000 0.739720
-0.049546 0.098907 0.173930 -12.873000 -10.949000 2.463800
-0.180220 -0.064829 -0.078868 -4.621000 -9.752800 -3.933000
-0.186460 0.322730 0.033514 5.544000 -7.691300 -4.404200
0.054956 -0.012995 -0.105290 14.164000 -2.092500 10.739000
-0.205980 0.030686 0.034799 -10.403000 0.607640 -8.580200
0.024203 0.024893 -0.157680 -19.511000 3.318500 9.342400
-0.708030 0.103020 0.016139 -36.313000 10.005000 20.003000
-0.032654 0.113550 0.180000 6.402000 -14.212000 -18.379000
-0.381640 0.603750 -0.226030 29.723000 -33.235001 17.670000
-0.056128 0.131440 0.150320 -5.315500 31.481001 -22.995001
-0.061093 0.082704 0.138110 6.166400 -21.580000 10.945000
0.033584 -0.023820 -0.000736 -4.045300 18.362000 9.757400
0.103100 -0.198880 0.126370 5.494700 16.794001 8.262900
0.478300 -0.011003 -0.209860 -0.309150 -6.157300 1.819600
-0.409910 -0.008652 0.536470 14.495000 -12.058000 -18.959999
-0.144520 0.161610 0.041511 2.679500 2.181000 -8.099000
-0.303780 -0.082098 -0.182170 6.993000 5.514300 -2.771000
-0.482900 0.000325 -0.247330 -2.193900 5.781000 -19.532000
-0.155450 0.185700 0.121600 -9.593500 2.422700 -4.060200
-0.067148 0.152660 -0.027726 5.132400 -16.025000 0.472230
0.523400 -0.150930 0.634610 -13.753000 0.143560 -10.394000
0.298860 -0.180680 0.062585 5.975300 -9.100200 10.094000
-0.715330 2.567500 3.654100 -1.172200 0.397090 1.346200
0.041419 0.088638 -0.156670 -9.483400 1.499900 -5.144200
-0.418530 0.078997 -0.085308 9.889300 2.526700 -1.222800
-0.048480 0.174730 0.244560 -0.221380 -4.161000 13.534000
0.077102 0.381230 0.205120 2.853300 -6.829700 -2.022500
-0.265890 -0.625580 0.211090 -8.505700 -7.159800 8.926800
0.205910 -0.254470 0.042471 1.892900 -0.100170 -4.967500
-0.262610 0.190930 0.261270 31.517000 0.406750 -12.767000
-0.436330 0.759660 -0.438330 -0.695960 0.253760 -5.593900
0.055569 0.002961 -0.088999 9.756300 5.796600 -2.709000
0.307160 -0.283330 -0.135150 -20.832001 59.278000 30.764000
-0.101750 -0.281660 1.074200 -3.032800 0.620650 -7.271500
-0.001738 -0.119700 0.650260 15.935000 -3.378000 17.804001
0.182020 -0.098053 -0.002106 -25.476000 -34.823002 11.964000
0.024465 -0.176370 -0.008462 -8.554200 10.516000 15.161000
0.225390 0.207380 -0.053964 18.681000 -37.041000 1.533400
-0.053634 -0.941770 -0.538260 -4.871500 -15.890000 -10.094000
0.031351 0.027771 0.074318 8.292500 -11.089000 -4.343200
-0.934970 -0.773610 -0.518830 -22.635000 -11.672000 -9.945100
-0.263070 -0.261870 -0.495510 -7.605600 -6.360300 -26.900000
-0.072193 0.748980 -0.866260 -0.789260 -15.465000 15.381000
0.002292 -0.066463 -0.060548 -0.857910 4.379000 4.269600
-1.816800 -1.178700 -1.714400 -47.027000 -29.482000 -42.438999
0.091237 0.133330 0.100050 9.251500 -0.948890 -3.056800
0.233530 -0.003346 0.873840 1.273800 -7.702600 -0.869610
0.200790 -0.329770 -0.029057 -15.594000 -12.138000 1.561200
-0.065311 -0.213900 -0.042744 11.090000 -13.082000 23.419001
0.000005 0.016230 0.060163 -0.518630 4.608600 -11.164000
-0.155550 -0.017627 0.083635 10.772000 -5.972300 1.329000
0.844250 -0.308800 0.260790 23.687000 3.128000 3.485800
0.092786 0.244990 -0.061175 -18.589001 -13.973000 1.575200
0.235980 0.089441 -0.157420 -11.263000 3.938900 10.140000
-0.227450 -0.063816 0.200630 3.776400 1.573600 0.216930
-0.091326 0.169990 0.191390 -19.153999 10.129000 3.793900
0.051668 0.049123 -0.029184 32.640999 12.644000 5.186900
-0.284500 0.184380 0.071241 10.985000 -9.301800 4.236600
-0.093962 0.149000 0.139110 14.518000 -2.836100 9.078800
-0.071741 0.023321 -0.012614 -4.938500 1.496400 -4.979800
-0.285800 0.000252 -0.119650 3.905400 -13.261000 -3.101600
-0.389580 0.145470 -0.123440 -3.133600 6.315400 -9.939300
-0.086049 -0.351470 0.483520 -2.802500 -3.422900 15.405000
-0.394560 -0.849760 0.284280 -3.024200 -9.697100 0.887640
