-0.001923 -0.035305 -0.117870 9.359924 -2.523359 10.111803
0.190860 0.050404 0.010318 -0.121692 11.375653 9.636585
0.079940 0.144210 0.023341 14.710984 -7.983168 -6.791007
0.040792 -0.111030 -0.098042 -4.291089 -8.165706 3.803144
0.059828 -0.138290 -0.005084 -2.608517 0.247225 1.967838
-0.033733 0.037708 0.250400 -15.674239 -1.934350 -13.522664
-3.120400 1.442300 -1.346600 58.746666 -24.310473 22.843729
0.050155 -0.237520 -0.043536 -5.889727 9.182698 18.754562
-0.201380 0.080722 0.016278 18.235129 12.879474 0.922217
0.513710 0.044112 -0.119050 -27.144241 -9.725258 8.523946
-0.175160 0.113600 0.016945 12.309340 -2.666059 -13.998753
0.283740 -0.043693 0.049412 -3.825701 17.318971 -2.173813
0.193610 0.042231 0.192750 -19.204210 17.487683 -4.069613
0.021498 -0.007318 0.039895 0.794626 -2.329943 -2.054453
0.671920 -0.698370 2.329300 3.144722 -11.322424 44.511664
-0.094284 0.311760 0.009171 15.185164 13.061810 13.703596
0.095779 0.088258 0.017782 -4.304736 -8.626642 11.946392
0.506930 0.508340 0.952080 8.412744 14.853365 22.387780
-0.138760 0.101740 0.136420 0.427353 -5.453817 -8.939856
-0.044688 -0.011744 0.128930 -1.355966 8.596486 0.467029
-0.079445 0.108370 0.130440 -2.987103 0.677772 -6.474280
-0.113390 0.119970 -0.255690 14.826607 -20.023267 -7.352620
-0.115670 0.013267 0.083702 -3.587576 -15.332039 -5.555679
0.011321 0.067409 0.126260 -6.049261 -17.304063 14.031302
0.081436 -0.412450 0.316810 -5.374691 -9.474580 -7.664137
0.087372 0.019097 -0.019754 -10.319014 2.983234 21.016980
-3.867200 3.433200 1.454200 23.904582 -22.929093 -11.993322
0.418310 -0.160410 -0.291860 12.623772 -15.482965 -10.755629
-0.112390 0.122000 -0.069611 -5.282275 2.911502 -14.770576
0.061708 0.037040 -0.142080 17.960510 -20.724796 -9.841044
0.181230 -0.065726 0.071511 -8.211597 11.643405 20.682783
-0.139770 0.806470 -0.554900 10.269588 -21.579334 19.103805
0.183280 1.002900 -0.986430 4.118209 45.620352 -49.011444
-0.010762 -0.151970 -0.055159 1.819727 -1.168484 -7.736473
0.671270 0.279240 -0.380350 -10.712876 -1.596620 10.777876
-0.109150 0.837860 -0.044880 0.178824 9.518364 0.249346
0.161010 -0.031741 -0.058014 -0.074351 11.468727 2.380513
-0.204410 -0.252500 -0.133750 -38.114085 -13.273304 -13.358158
0.134800 0.518830 -0.353730 -15.584489 0.125016 20.587185
0.306610 -0.019320 0.213890 6.482230 15.513373 5.026739
0.090778 0.241830 0.148930 -6.333494 -15.996670 -5.542979
0.032004 -0.206230 0.141620 1.620865 26.027100 -8.919087
-0.149640 -0.131000 -0.130920 -1.311916 0.351170 -8.011235
0.553240 0.287260 -0.714180 12.094741 6.792197 -20.499939
0.017502 0.256570 -0.149480 -14.736651 0.771871 -1.526345
0.037193 0.230640 -0.262330 22.690979 13.285481 -24.675402
-0.162580 0.014817 -0.409670 -14.829539 -6.730491 8.107813
-0.326980 -0.066154 0.501950 0.331470 -12.448526 4.548600
0.368470 -0.235170 -0.117560 -25.769396 14.958451 14.774784
-0.119030 0.265640 -0.276000 12.444609 -10.728550 31.953122
-0.253300 -0.178810 0.013740 1.738707 51.921759 26.266077
-0.227410 0.080729 -0.162440 -11.813765 12.574785 4.884936
-0.005388 -0.096740 0.107530 12.031497 -19.349528 7.010730
-0.230640 0.243240 0.176770 8.649541 11.008803 16.175428
-0.104340 0.103170 -0.202970 4.628026 -11.128650 5.998283
-0.115030 0.173370 -0.073078 14.564805 -27.384416 21.207467
0.104050 0.187270 -0.064916 2.489892 -2.916074 1.538820
0.398370 -0.289080 0.300620 12.357181 -10.422085 21.379782
0.305770 -0.129220 -0.004318 6.666060 -8.301575 6.252903
0.112660 -0.446470 0.186100 9.631299 -14.969827 4.497294
0.413000 0.538270 -0.078156 -0.981397 2.458123 -12.191932
0.000951 0.172630 0.090374 8.033865 -2.191928 -8.873265
-0.556640 -0.432880 0.636540 28.923255 17.558709 -26.691304
0.316940 0.074815 0.371170 -3.859285 2.630372 4.294088
0.109150 -0.142150 0.102290 4.285953 4.716158 -8.995585
1.761500 0.427580 -0.373110 -63.264421 -13.179521 15.116546
0.194270 -0.235010 -0.121500 -5.485766 7.421415 -2.964426
-0.780780 1.035500 -0.475060 -13.352760 0.279525 -9.352455
-0.461470 0.008052 0.503450 -32.770744 -5.907261 24.185400
-0.110260 -0.318610 0.433300 20.225501 11.133459 -43.261101
-0.215920 -0.341950 0.217890 0.735915 -13.653508 16.419037
0.159100 0.017334 0.268880 -30.206700 0.090419 -11.170249
-0.040220 0.057771 0.044747 28.723340 -33.218862 19.106538
