-0.038303 -0.137660 -0.147060 20.313000 12.380000 30.058001
-0.295680 -0.010351 -0.119010 -3.565800 10.877000 2.690100
0.003737 -0.065801 0.027211 -12.910000 24.930000 8.320400
-0.055002 0.089049 0.099279 -7.345400 -14.769000 -3.191900
0.064040 0.134430 0.045148 8.428000 -14.386000 -4.601000
-0.041051 0.063418 0.061238 1.222600 -4.692600 -11.052000
0.031776 0.075728 -0.068358 -2.014600 -38.112000 -5.561200
-0.542420 -0.126610 -0.144080 4.044700 2.573700 11.598000
0.210950 0.104090 -0.129010 -4.435900 7.403800 7.990800
-0.197570 -0.572320 0.035157 -4.145300 10.468000 7.322000
0.076152 -0.030875 0.090344 0.360950 6.528700 -2.056700
-1.359200 -0.331920 -1.099800 -30.455999 -9.898000 -31.235001
0.066985 0.004580 0.036809 -9.618000 -2.518500 -6.485500
-0.191360 0.333870 0.417450 2.730400 -21.080999 -3.793400
0.091872 -0.077385 0.073284 -18.104000 11.284000 -43.173000
0.065472 -0.053879 -0.013513 3.065200 -7.778300 -12.378000
0.274860 -0.174250 0.397530 -10.849000 20.573000 -18.278000
-0.367730 0.233670 -0.003143 25.059000 1.183300 -5.873300
0.089245 -0.378170 0.214020 -31.420000 6.071600 -5.684000
0.150550 0.096017 0.547670 0.604500 1.345600 -5.247400
0.108720 -0.237230 -0.046753 18.628000 -11.185000 -4.341100
0.015624 -0.202810 -0.005678 -20.673000 -12.464000 6.311000
-0.272890 -0.027421 -0.008408 -12.326000 -10.031000 -11.618000
0.061421 -0.028196 0.000685 21.299999 15.169000 -12.316000
-0.094681 -0.095505 -0.026316 1.516000 -11.784000 0.200170
-0.012549 -0.015495 -0.092615 8.446700 -12.258000 -16.000999
-0.160840 -0.114270 -0.344920 8.872100 10.501000 16.849001
0.265680 -0.048813 -0.171680 -4.779000 -18.764999 -7.160300
-1.398400 0.629980 0.334420 -9.414900 2.490100 -1.867500
0.095308 -0.063005 0.152370 5.733200 21.259001 -8.785000
0.064171 0.163110 0.037982 19.726000 -19.930000 32.363998
0.044961 0.456110 -0.268620 7.203100 0.534450 -8.857600
0.105630 -0.048288 -0.126700 4.991400 3.447300 1.312700
-0.077374 0.410740 0.271100 11.733000 -6.533300 -33.248001
-0.006635 -0.023229 -0.264690 -3.083100 4.456900 8.222200
-0.102530 0.059016 0.106920 -12.147000 23.764999 11.846000
0.428830 -0.202100 1.742400 -1.638000 -3.939600 -14.242000
0.230170 0.118170 0.128820 -1.520600 -6.110800 2.459600
0.175390 -0.067169 -1.119700 -6.783000 -8.863800 -35.897999
