-0.103820 0.033986 0.040425 3.418619 -7.168160 -11.451551
-0.047390 -0.055912 0.008724 -8.518881 -1.399400 -4.652476
-0.064450 -0.003257 -0.059718 -8.619304 -13.561376 1.825538
0.017653 -0.076561 -0.108190 5.367240 -11.299940 -2.759849
0.014277 -0.072564 0.051172 3.281069 11.134708 -3.341466
0.032720 0.182700 0.003301 -0.803450 -14.985605 -6.015950
0.092388 0.020626 0.097183 -2.792519 -6.620013 -8.033556
-0.019480 0.143680 -0.197470 -1.374370 5.592764 8.980816
-0.011711 -0.095766 -0.337930 -2.367168 1.979620 -5.434253
0.044569 0.127870 -0.079159 2.230969 7.857577 2.390489
-0.086321 -0.107390 -0.079247 8.256719 4.063082 -8.786807
-0.163070 0.011194 -0.009569 34.683600 -0.868774 -8.720735
-0.101470 0.113050 -0.063363 6.313210 -10.165204 -1.502957
0.028581 -0.143780 -0.056894 1.251506 -6.339817 -8.708517
0.049770 -0.202960 0.027200 -4.153669 5.951791 -6.384618
0.036694 0.027750 0.092579 -9.055365 -8.370344 9.881130
-0.086187 0.060955 0.080980 -7.122901 10.580949 6.569513
-0.005996 0.131300 -0.034075 14.541370 -18.857270 7.716882
0.223910 -0.128630 0.279540 5.779072 -6.531391 10.864927
-0.459640 0.431540 -0.233370 -0.016944 -1.353779 -2.428384
0.026970 -0.100130 0.141020 -4.074818 -3.470313 11.007061
0.040210 0.221630 -0.051986 2.150947 -13.502096 -6.347852
-0.050765 0.060103 -0.043343 -8.066668 -7.551605 3.036376
-0.017551 -0.078019 0.240390 -3.066648 -2.390645 3.179222
0.072096 -0.057294 0.068096 -5.043669 -2.603694 3.310697
0.030835 -0.008766 0.047810 2.969356 -3.554607 -2.818757
-0.415510 -0.272840 -0.056089 -12.697452 -8.546223 2.227179
-0.079948 0.047620 -0.213220 -4.009078 -0.901299 -13.755906
-0.046352 -0.080895 0.025799 3.666840 -6.634269 3.062843
-0.052356 -0.066146 -0.077696 1.941712 -3.988648 1.717565
-0.009844 -0.086107 -0.116430 -2.009020 -1.696798 -17.756806
-0.084135 -0.079380 -0.176860 -0.116267 -2.165148 0.991751
0.099678 -0.144150 0.269210 0.277714 -13.067284 19.101231
-0.048818 -0.039601 0.007392 -5.063508 2.198189 -37.512463
0.036633 -0.091659 0.046417 -16.922315 -4.586389 0.715594
0.057695 -0.039560 -0.123360 0.265975 5.530602 10.755270
-0.045736 -0.071523 -0.069085 13.083319 2.524909 1.512626
-0.022728 -0.029517 -0.019400 8.262405 -4.337000 -7.442286
0.085622 0.056007 -0.008267 -8.794973 1.791086 -7.995527
-0.051327 -0.003999 0.008504 -8.431990 -16.861828 2.336892
0.031315 -0.014902 0.062177 -17.661208 -4.206271 -0.737694
0.026357 -0.037041 -0.021571 4.504404 -0.646259 -8.185137
0.068243 -0.003055 0.037819 1.061080 2.848200 -7.997057
-0.150840 -0.018301 -0.136840 0.955613 -3.039029 0.344396
-0.025890 0.002968 -0.005614 29.464588 -18.995622 -25.814721
0.085892 0.007877 -0.074459 -7.096627 3.910957 12.686455
-0.092870 0.130160 -0.130140 0.863443 -2.978516 8.465890
-0.017021 -0.055877 0.000477 6.509959 1.890976 5.590859
-0.189170 -0.134250 0.127590 -11.170409 -12.277713 1.319363
-0.076981 -0.026213 -0.151520 -1.027425 6.339415 0.090679
-0.042589 0.031640 -0.002916 -26.092385 15.080155 -1.410933
-0.050889 0.000926 0.012957 12.492561 -13.444275 10.687316
-0.130250 0.134440 -0.172320 -2.658031 -3.866327 4.056791
0.054325 0.032433 -0.230550 7.759327 0.367211 23.960729
-0.010292 0.046320 0.129340 6.350200 3.563386 13.729565
-0.092251 0.025907 -0.098781 -1.302326 10.243546 8.616866
0.169020 0.076249 0.260970 6.477470 -2.315133 3.657070
-0.033748 -0.069104 -0.030489 6.303917 -10.120588 0.130676
-0.094023 0.154700 -0.014896 1.464454 3.251830 2.401495
0.108530 -0.034147 -0.092418 -7.122308 0.369480 -6.584317
-0.062948 0.040202 0.025945 12.850406 4.799009 -12.400325
0.010096 0.035566 -0.020588 6.951223 5.685720 -4.127219
-0.001199 0.011621 0.038038 12.076675 20.813537 3.540349
0.079478 0.022296 0.005799 -7.426599 6.807091 -16.196757
0.147730 0.076541 -0.010220 4.484714 -2.700304 6.979231
0.012798 0.038249 -0.063096 -0.915326 17.838575 -5.792816
-0.014100 -0.017856 0.043865 -8.912253 1.602874 -8.545429
0.033985 -0.046291 -0.157070 -6.051608 2.091421 13.214001
-0.378060 0.099923 -0.171560 -1.587718 -1.736320 -4.241590
-0.017637 -0.017848 0.012100 10.376786 -18.230169 -2.305338
-0.011181 0.027595 0.011507 9.132424 15.289987 -13.681260
-0.320430 -0.323030 -0.129500 -9.823582 -6.566284 -1.779505
-0.275650 0.558700 0.171160 7.400948 -13.487968 -3.860814
-0.261680 0.064168 0.118350 1.810200 -2.272873 8.814763
0.056788 0.024670 0.046357 16.761111 5.782397 -12.185077
-0.128950 0.069114 -0.031989 -1.171340 5.035955 3.120388
-0.145880 -0.028109 0.035044 -16.488676 -1.166179 -2.023719
-0.187100 0.159460 0.157350 3.804314 0.822732 -2.775556
0.088369 0.075083 -0.221970 3.444296 0.448979 -6.753846
-0.035435 -0.068023 0.026700 1.092310 4.607857 3.823049
-0.173810 0.166760 0.003153 7.100681 1.513085 -1.778676
-0.108840 0.048181 0.011481 -21.548758 10.527636 -7.605479
0.208500 -0.051682 0.136140 -8.017383 -6.086531 -11.334461
0.004302 -0.171410 -0.211480 8.622105 -7.144514 -3.889056
0.028437 -0.105820 -0.263570 3.103406 -4.887506 -23.697950
0.044399 0.016249 0.119210 5.294483 3.698345 -5.396847
0.084714 0.099789 0.013933 19.303565 20.275401 8.153803
0.065832 0.006762 0.109140 -0.082496 2.861265 7.902211
-1.233900 -1.084500 -1.928400 -5.941918 1.122081 -5.243798
-0.024146 0.038020 0.092984 -4.965477 8.628479 4.235477
0.269850 -0.057972 0.147620 -2.490415 2.565846 -5.690771
-0.180170 -0.099192 0.188910 -5.980209 1.145804 1.557974
0.067046 -0.059602 0.029656 17.536606 -14.903014 4.844322
-0.244480 0.069090 -0.008938 -21.599438 -5.596957 2.293284
-0.034407 -0.032921 0.108740 -3.325145 7.698597 2.673845
-0.004850 0.020192 0.068916 -4.918010 -3.905035 4.227686
-0.025878 -0.011936 0.060565 4.697846 7.773754 2.324983
-0.086515 -0.019119 0.019403 -2.253037 5.801423 11.610116
0.026027 -0.054764 0.050709 -23.669180 -17.477938 -8.081409
-0.002337 -0.045292 -0.011562 3.588467 -6.651915 9.974483
