-0.120840 -0.430700 0.305270 1.762000 9.565400 -5.758900
-0.107980 -0.068557 -0.035462 -8.624800 -0.293570 -0.480000
0.147780 -0.034982 -0.035425 6.196400 11.298000 -0.224630
0.002181 -0.003208 -0.021404 -2.787000 12.649000 -9.492100
-0.203660 -0.125380 -0.023276 12.374000 2.549400 1.669900
-0.157780 -0.149140 0.153390 -5.469000 0.163960 -1.319600
-0.127670 -0.078229 0.095305 6.618700 6.967900 -0.228300
-0.020516 -0.109410 -0.119810 -4.912300 -0.336180 6.514800
0.002286 0.000310 0.013355 -7.937900 0.569610 -18.753000
-0.017812 -0.057087 -0.036162 -4.099200 8.396400 4.982400
-0.046548 -0.109910 0.016898 2.525700 -1.621400 -13.447000
-0.038557 -0.256720 0.060815 -5.556500 -40.713001 13.276000
0.105790 0.186680 0.266410 -0.900710 5.857300 -7.809400
-0.067056 0.101790 -0.003039 -12.671000 5.259700 -4.344900
-0.001997 0.030038 -0.018438 4.990600 -2.730000 12.548000
0.118420 0.080206 0.052330 10.725000 7.876400 -7.141400
0.041593 0.030407 -0.123610 -1.210400 -7.813900 11.703000
0.048449 -0.080335 0.061727 1.224200 6.778400 3.908400
0.020229 0.036091 0.019670 7.188800 14.688000 -5.984700
0.034049 0.061043 0.091265 3.453100 12.795000 -5.922300
0.074534 0.069145 -0.065734 3.551300 10.125000 -16.579000
-0.022438 -0.048314 0.009783 -7.655400 -6.370100 13.699000
-0.014697 0.143340 0.041120 -4.216600 6.157600 -2.420700
-0.300230 0.096062 -0.341330 -7.876400 5.584100 -14.664000
0.237720 -0.047203 0.610720 2.198000 -3.015700 5.151800
-0.124470 0.031591 0.012186 -10.847000 0.872970 -4.334500
0.084769 0.050346 0.056588 8.860600 -6.798400 5.253700
-0.038358 -0.136300 0.079055 -5.570000 -2.274100 -5.344800
-0.002824 0.023420 0.018435 2.045100 -4.102200 2.075700
0.091255 -0.109050 0.034989 8.238100 -0.392290 -1.283500
0.097221 0.057722 -0.013154 6.142600 -4.550000 -10.057000
0.018921 -0.064169 0.068423 9.173500 -2.648200 1.950400
-0.017583 0.054983 0.059030 2.174400 13.079000 2.108000
0.119920 -0.117520 0.030574 -3.571600 1.907200 -3.968600
0.133060 0.080542 -0.025325 1.839200 2.010400 2.719700
-0.019273 -0.014027 -0.009191 6.027000 16.107000 -2.142500
0.203140 -0.240620 0.063610 -7.303000 11.498000 -3.042700
0.443050 0.031076 0.242330 16.035999 2.731700 4.212600
0.021836 0.015679 -0.004816 5.350800 3.114800 11.772000
0.055475 -0.008534 0.005102 -5.046600 11.878000 2.015900
