0.069789 0.088668 0.226310 -4.411104 -14.531090 -19.107720
0.010770 -0.034600 -0.077368 4.073019 -7.585885 4.243705
-0.014029 0.018558 0.045625 25.027611 23.779130 -25.945246
-0.045064 0.055865 -0.042320 11.417411 -9.717068 14.072240
-0.061899 -0.011582 -0.016412 -3.895320 11.428507 10.608180
-0.052349 0.073067 -0.180460 1.001604 -4.133343 2.913484
-0.003077 -0.044353 -0.126470 8.897441 4.079746 8.692132
-0.113100 0.090131 -0.297620 3.730922 3.081740 2.319533
0.012545 -0.010702 0.027207 11.628057 9.283062 -7.263513
0.028548 -0.001585 0.028716 6.356114 2.411681 -3.323023
-0.000598 -0.001435 0.014524 4.355636 4.489954 -15.476809
-0.006458 -0.027682 -0.010424 1.111484 26.662547 -3.320628
-1.800400 -0.294560 -1.135300 14.023829 2.798168 7.011245
0.060594 0.064180 -0.096325 -1.558325 1.519530 -6.393796
-0.034034 -0.022624 -0.073343 2.560413 1.127666 -4.722366
-0.048277 0.056866 -0.013752 25.444965 -8.607116 -5.026927
-0.068918 0.054084 0.223190 3.013634 -5.475818 -4.310487
-0.020381 0.031609 -0.037035 -5.967207 6.753221 -6.939834
-0.004519 -0.006711 -0.006241 21.596053 1.214860 -5.318643
-0.098933 0.071613 0.060182 8.920772 -2.909811 7.345761
0.109150 0.075672 -0.122270 3.273673 6.590839 2.649743
0.067081 0.004461 0.007653 2.222271 3.760211 -3.192371
0.045050 0.040899 -0.045559 2.863556 -15.739799 8.425725
0.039678 0.100880 -0.025595 5.721539 6.529622 1.051623
0.145240 -0.035246 -0.103300 -10.331333 -2.891275 15.147332
0.010117 -0.013530 0.000384 7.005629 -2.711553 -4.702769
-0.081749 0.122340 -0.246290 -5.416684 6.205386 -5.574740
0.026770 -0.025013 -0.009480 -10.047100 7.353823 -10.328058
-0.070246 -0.040874 0.092870 17.050361 1.285165 -23.957665
-0.015261 -0.073647 0.037272 -14.605916 -13.367328 16.531808
0.019782 -0.051830 0.041499 -13.761581 11.470122 -6.233245
-0.015883 -0.033056 -0.060824 -1.269064 11.942402 -11.978708
0.024807 0.020393 0.002476 23.467673 -1.189592 19.363669
0.043088 -0.218040 -0.074444 2.231205 0.070451 -3.576548
-0.038557 -0.256720 0.060815 -11.952333 -37.902593 11.337849
-0.073422 -0.049146 0.002131 8.490032 14.332324 1.100597
-0.042330 -0.023563 0.037557 1.215119 -6.780746 16.050802
0.652150 -0.004436 -0.434510 -12.730158 1.498735 7.212834
-0.187250 -0.102830 -0.068416 13.705984 10.787575 -1.644825
-0.056841 -0.042865 0.129520 -5.256589 -1.080561 14.875033
0.307380 -0.170600 -0.100080 24.047305 -7.964960 -8.507536
-0.013164 -0.005877 -0.024976 2.113234 11.175540 -5.181601
0.107680 0.345030 0.433890 6.873014 7.306526 3.295361
-0.280540 0.150560 -0.094176 27.536188 -7.988815 9.096203
-0.090012 0.209130 -0.135030 5.387673 2.959814 5.276359
0.055741 0.032029 0.006373 -0.478444 -11.730386 -0.582516
-0.037363 -0.008118 -0.163280 -2.634851 17.638037 -13.401505
0.005108 0.052523 -0.050044 9.912164 8.986816 2.147208
0.069897 -0.029210 -0.002402 -8.660124 13.196930 -6.654269
0.041486 -0.067152 -0.049625 7.378887 -9.884700 10.393604
-0.019925 0.012097 0.103080 0.539616 5.815901 2.263147
0.060404 0.075482 -0.060236 18.888756 12.949589 -5.615994
0.076004 0.039349 -0.103160 5.073654 0.886903 -0.467177
-0.051327 -0.003999 0.008504 -11.955723 -11.930861 0.861647
