0.140480 -0.012929 -0.128170 6.733400 -4.823500 -4.088600
0.049210 0.035416 0.006594 -7.371900 -9.613500 -0.750380
0.050023 -0.027537 -0.063650 -0.614660 -0.709500 11.049000
-0.031535 0.040007 -0.033840 2.481900 -8.790500 -7.653200
-0.014942 0.039955 0.013071 -1.118500 -2.378800 -25.253000
0.171900 -0.433540 -0.311960 -2.651600 4.323000 1.209300
0.042728 -0.040593 0.002430 5.051900 -7.680100 -4.607500
-0.183410 0.027581 -0.091251 -7.392900 2.746000 -0.615430
0.165840 0.015778 -0.129980 -7.477600 3.898200 4.186800
0.057879 0.067677 -0.023599 2.508600 -6.276400 1.538200
-0.118210 0.016361 -0.181910 -0.649960 -5.333600 6.787600
0.440210 1.191600 -1.084800 0.400920 1.300200 -3.039700
-0.022262 0.175190 0.180480 0.520380 -5.170300 -7.095600
-0.019316 0.014537 -0.192620 6.643600 -5.016900 -4.989200
-0.058191 0.054175 -0.063707 1.219000 -9.623000 13.551000
0.018175 -0.049612 0.002391 -8.510500 -7.739200 3.446900
-0.001645 0.051737 0.056884 7.930300 12.662000 1.728000
0.334260 -0.153400 -0.089318 5.396500 -0.755030 -5.730900
0.059538 0.015668 0.023834 0.241930 -2.483300 -8.865200
0.020214 0.035194 -0.004601 12.187000 -9.048700 8.534800
0.053245 -0.029797 -0.040869 6.578300 0.344600 7.275700
0.112300 -0.043770 -0.032061 1.188200 -2.450200 -16.125999
0.077025 0.140220 0.024631 -0.350210 -7.792100 -17.995001
0.046887 0.027842 0.107630 -9.235700 6.044900 -10.309000
-0.165650 -0.050349 -0.022502 5.261400 4.299300 0.579640
-0.039250 -0.004205 -0.057776 -15.510000 -4.331900 -2.177900
-0.066593 0.045799 0.104240 0.701380 10.837000 4.234900
-0.049072 0.046987 -0.054970 -4.293100 -5.241200 6.407900
0.086001 -0.050147 -0.406970 -0.150380 0.190870 8.104400
0.103060 -0.957620 0.268210 -1.575900 28.430000 -7.525100
-0.068305 -0.051394 0.025477 -15.750000 5.398700 -4.066000
-0.075918 0.041743 0.024734 10.508000 5.641300 -4.233400
0.086012 -0.051469 0.016231 3.219800 4.485300 -7.367500
-0.009321 -0.043577 0.083355 -0.561800 16.155001 -4.755100
-0.157220 0.021271 -0.072802 -3.645100 0.429200 -4.629600
0.163400 0.043212 0.067433 30.493999 14.039000 3.426500
-0.031700 -0.008030 -0.078298 3.037700 12.511000 17.521000
-0.099791 0.075285 0.113880 3.717100 -4.245500 0.478700
0.010326 -0.154220 0.198670 0.569340 -5.431800 -5.854100
-0.045663 -0.031681 -0.132120 10.754000 -2.257200 -4.503800
-0.103180 0.261900 0.322500 -5.989300 10.048000 11.650000
0.069531 -0.101760 0.135170 5.362700 -3.859400 -0.545080
0.162990 -0.161160 0.226410 1.584800 -0.129500 -5.603600
-0.102160 -0.082480 0.052712 -9.152500 -6.981100 1.082100
0.030927 -0.032014 0.020243 -10.526000 3.708800 -6.497500
-0.126690 -0.011848 -0.121950 0.715110 -5.000800 5.685900
-0.045745 0.045418 -0.000273 18.613001 5.715000 -12.773000
-0.018197 0.078962 0.076858 2.722200 1.318200 0.071062
-0.034923 0.002489 0.001431 -4.892100 0.672550 6.685900
0.014087 -0.108230 -0.035933 -9.871200 8.122000 1.837900
-0.034636 -0.015018 -0.226760 -2.037100 2.272300 -10.940000
0.057310 0.051110 -0.051212 -11.539000 -3.696300 14.311000
-0.027901 0.009744 -0.022872 -17.469999 5.986900 -2.583400
0.006641 0.013287 -0.018671 -6.480900 -10.665000 9.158700
-0.067179 -0.140680 -0.102250 6.159700 -3.820500 5.306500
-0.016386 -0.005595 -0.150640 3.167800 -3.435100 -16.142000
0.071812 -0.001092 -0.109920 7.088700 0.288750 3.717200
-0.138450 -0.025163 -0.132510 -6.132500 2.453600 -10.287000
-0.738450 -0.115610 -0.140230 30.084000 3.328800 10.856000
0.000616 0.080261 -0.093974 -7.981900 5.760900 3.839500
-0.005137 -0.111750 0.050309 -1.229500 -1.245600 2.085600
0.013608 -0.171970 0.025835 -2.868700 10.808000 2.318300
0.160400 -0.091792 0.103670 -16.752001 1.569600 -5.269300
0.073894 -0.031169 0.043291 7.844900 3.461400 -11.550000
0.005000 -0.032091 0.013231 -15.386000 5.848900 2.481700
-0.012739 -0.019761 -0.031637 -7.827700 -0.622770 -6.343300
0.066581 0.180810 0.021788 -2.162300 -10.826000 -6.644900
0.031843 0.076225 0.046396 -8.492900 -2.877200 8.120000
0.132130 -0.112180 0.073776 2.739000 -2.156400 -1.306700
-0.045067 -0.030342 -0.014419 14.682000 5.838500 0.928850
-0.005264 -0.081466 0.011424 -1.031600 -0.365720 -10.337000
-0.085939 0.126000 -0.028904 5.841000 -4.584800 -2.748300
0.012554 -0.018437 -0.024239 -8.632000 -12.166000 -14.549000
-0.035490 -0.176450 -0.182990 1.992800 7.728400 8.347600
0.034235 -0.058568 -0.292680 -1.735200 5.937800 17.218000
0.140470 -0.105470 -0.036495 -8.582600 -3.678700 -2.201300
-0.001871 0.106990 0.078781 9.131800 -4.955000 0.970330
0.055736 -0.577520 -0.443140 -3.139600 -0.077869 1.396900
0.006418 0.446560 0.564600 -0.951490 5.107100 10.580000
-0.328450 -0.001745 0.258800 -7.547700 -5.799000 5.687800
-0.012664 0.022905 0.024799 0.349420 -2.630500 -8.903800
0.058570 0.232830 0.004328 -8.715400 -15.625000 -5.175400
0.064147 0.168040 0.087083 -3.862000 -11.410000 -9.015000
0.110160 -0.128320 0.118300 1.579300 -3.462000 0.592060
-0.087514 0.082566 -0.051851 0.776060 -5.360300 8.562100
0.091626 0.081804 0.062335 0.410520 0.486210 -2.132500
-0.009254 -0.027671 -0.012072 -2.628400 -1.780900 -12.637000
0.272440 0.039085 0.015617 7.464200 3.114300 -1.421300
0.023754 -0.131930 0.065595 -4.607700 -4.631600 -5.362200
-0.049370 0.021272 0.014024 -10.941000 25.628000 -6.626300
0.079218 -0.062612 0.188260 -8.829200 15.175000 -24.597000
0.044843 0.040615 0.073642 7.620800 -11.570000 -8.220200
0.031098 -0.089567 -0.161170 -0.680390 -1.410500 6.895100
-0.118050 0.019638 0.024109 11.161000 0.288130 -6.474800
-0.005691 0.053486 0.008435 4.026500 6.575000 -4.634500
-0.328740 -0.458910 0.126310 -6.572500 -11.133000 5.999300
0.158520 -0.095704 0.077076 10.256000 -3.020300 6.748700
-0.092512 0.093849 -0.058816 -9.750200 3.006300 -5.642800
-0.069261 -0.094399 0.094161 -12.261000 -0.929360 -2.488100
-0.002149 -0.047542 0.137260 4.547000 1.913700 4.665900
